ghn	43331762
pms	43331637
zio	43287086
sxp	43282599
abd	43280713
pcr	43247342
wpi	43232963
cao	43219075
wiv	43120280
ibc	43117378
ccc	43090938
nzo	42961218
noy	42955237
psr	42878249
ukk	42876415
ftd	42862530
haa	42860042
mue	42844179
aup	42826733
ddv	42791700
bpo	42753760
kfl	42705440
gry	42699685
ttc	42656961
kbl	42554909
mcn	42526720
hup	42506639
nkd	42451897
psl	42433121
wsx	42424928
ueh	42359268
ghq	42279839
vro	42276863
kya	42223190
aip	42199901
jai	42198927
zco	42163096
lhu	42098920
cdt	42074525
ugm	41999781
ugb	41994380
exx	41986298
rsj	41983588
vde	41948544
rlt	41937353
odv	41909711
bop	41900343
tgl	41871235
caw	41847138
ksr	41832454
yms	41826726
ahs	41811007
chk	41782642
hko	41742928
uva	41733718
woy	41674311
xht	41668651
cct	41667311
okh	41581989
kok	41576337
tlu	41571199
vdv	41563333
pya	41545829
suz	41527782
arq	41527251
wpe	41494546
mio	41469445
tkb	41460316
mdr	41433023
zie	41415419
ntx	41389525
fpi	41308734
exd	41287762
ncd	41162876
mup	41027070
ioe	41023860
uko	40984716
ddc	40957094
hij	40946522
cah	40945368
pfl	40933418
ocy	40924689
pev	40845163
aex	40843952
bbs	40788194
etz	40704968
fuj	40660373
ixs	40659923
eht	40655053
tuk	40544968
mls	40496789
hsm	40474784
auf	40448506
aub	40442535
uak	40421348
gsn	40416070
hyw	40370175
weu	40322488
piz	40321876
ozo	40282906
sww	40278005
gsg	40265347
epm	40210399
fsm	40185967
kom	40177666
maw	40162455
lae	40117133
omk	40108967
xar	40072873
ulw	40064939
nzy	40036654
anq	39980673
eza	39941281
rlu	39928575
lmc	39909471
rtz	39906151
ipn	39902756
eyv	39875385
bcd	39831202
lyy	39826874
gaa	39804727
wek	39803733
cly	39784884
elj	39742347
hju	39741618
hyn	39726384
nay	39711020
zem	39696942
gsk	39684527
itj	39672882
hcu	39634155
nyv	39600593
ohu	39485713
nih	39484969
gnb	39472419
foi	39467698
uus	39461508
eia	39433608
zac	39397830
ubp	39372122
ryy	39357865
pna	39325641
fup	39298338
nxi	39268076
ygl	39224367
bsu	39214145
pwh	39212837
kmu	39194337
ufe	39122385
zym	39078239
ffb	39075977
bch	39062659
dox	39040130
bub	39034653
xxf	39017070
kod	39004487
goh	38998989
apn	38973607
wwr	38937628
tpd	38934050
xty	38929837
dej	38909754
xyg	38906752
nao	38896851
nyq	38888696
cyw	38888150
fob	38805291
feu	38795666
zop	38758167
hgu	38754906
htg	38731634
oah	38711856
hyc	38695468
vok	38671674
kop	38664621
joa	38653866
hci	38607750
kdr	38576609
uyc	38547521
wcu	38541586
eud	38530014
osg	38520683
zzi	38518412
awb	38516849
kbr	38515481
hpb	38496152
kpi	38491033
pez	38465744
udl	38465260
cbu	38424420
zak	38383425
wcl	38372761
hyr	38357343
clc	38335983
xle	38260136
fep	38215544
ftm	38194191
wmy	38190959
iun	38148581
gae	38146426
vos	38087636
pht	38083515
uam	38077609
ffd	38066515
aiv	38049631
rcd	38034687
myy	38034432
itv	38028272
arj	38015383
wob	37953300
ddh	37926385
snm	37924606
acp	37901482
msy	37850323
loe	37844534
gve	37823533
rmd	37811151
ksy	37772988
nnt	37770711
zol	37768895
mva	37712627
wgr	37691636
mmm	37690340
ugt	37677651
pik	37661551
uyp	37651301
fow	37649172
dyd	37626196
xio	37605372
cbr	37599381
utv	37580556
jak	37569711
ltb	37559976
dcd	37542114
icq	37486954
pcm	37479828
csy	37478822
inz	37466687
ibd	37464578
csn	37444413
sdn	37420780
ioh	37395211
ckv	37380319
nii	37351484
yps	37319714
dty	37295398
urq	37290652
lfp	37256854
ksn	37251943
fnu	37201718
zeb	37199850
ltm	37184246
ogd	37169356
imr	37157116
oxc	37149413
fio	37136166
osx	37108776
mja	37072819
etj	37072105
bmw	37070196
akr	37063693
lfb	37056979
cuu	37047158
ogh	36994379
tft	36985663
moh	36965446
psg	36941319
fak	36925963
aue	36855561
lvd	36853790
dao	36812953
gyr	36794670
gah	36790290
ahl	36713168
vsc	36701992
mbd	36689359
ovt	36625386
aea	36595622
xdi	36577640
nax	36560337
lsv	36541163
drw	36505307
oyl	36486365
toz	36476950
ugr	36476544
bog	36471628
umg	36457504
ttt	36449503
pvi	36448569
yka	36447919
crm	36438145
cnu	36419520
pcc	36416060
uho	36342157
chj	36303852
btc	36279372
xne	36270820
oif	36227550
cdp	36225460
spd	36221373
tww	36215876
uvi	36194308
cbi	36156598
wex	36150643
opg	36097766
nbc	36076046
aik	36060888
ocd	36029368
ogm	36013262
lni	36011240
eug	36000956
axr	35930913
taj	35903617
xme	35898242
fog	35872370
xra	35868196
efc	35864437
sii	35841206
nmp	35827973
wnu	35810495
jol	35792331
wvi	35787600
aag	35775994
amv	35760843
akd	35756325
tka	35755743
buz	35726698
rtj	35690596
zal	35681541
pey	35650959
ssj	35624165
hnn	35616495
adq	35571445
euc	35533535
baa	35509336
lgl	35507797
wsk	35468955
ebf	35454707
aai	35454092
izr	35452267
lpw	35424558
blv	35420598
nmc	35411243
hke	35411044
huc	35404938
ncp	35380514
itk	35355626
ptw	35354805
uej	35347816
eoh	35342300
lih	35326661
ecp	35314422
mjo	35311489
ipd	35288343
rmm	35277363
pqu	35203165
dyr	35199985
eyk	35185976
juv	35156172
sae	35114338
mcu	35112920
epb	35110742
eoo	35080128
ylt	35072660
diw	35058895
awm	35054966
igd	34977219
ciu	34975905
eib	34949329
cye	34906402
dns	34900862
dyg	34879923
dka	34876537
wwm	34873012
eiz	34838860
yec	34826968
abw	34824786
gyb	34805926
mpg	34789467
ixc	34788980
bcl	34765498
pgo	34733897
pom	34728486
ooa	34706820
iit	34658965
osr	34604740
kke	34596120
xwe	34562356
kki	34561705
erx	34493182
psn	34463807
plc	34438183
obc	34424331
gvo	34419704
umy	34415576
dui	34396371
nnc	34388814
atz	34387376
pzi	34354896
dek	34323188
loh	34320182
cdv	34303668
cdm	34296903
gnf	34273632
rkg	34270717
zor	34218629
pbb	34216438
zaa	34205423
eej	34166257
luo	34151074
nxx	34146730
hsy	34128935
pmu	34127085
xho	34100988
kmi	34094221
mlc	34084880
cbs	34073252
vst	34067071
hry	34050846
agc	33992446
cpi	33987943
wpl	33986231
cox	33885187
sox	33869647
trs	33857819
mlb	33812981
syf	33806123
ifp	33801201
ulr	33754955
jag	33701845
wwb	33667023
mez	33655387
uai	33630922
woa	33615989
pbr	33597631
acn	33587194
sfy	33569465
lix	33522155
uja	33487316
rng	33481690
naj	33470755
ijk	33422394
ggy	33409307
fay	33391351
kav	33387628
upy	33371291
wip	33367784
lmn	33355303
vda	33353210
cdd	33348211
mki	33304698
kul	33289942
ttm	33265467
xtw	33228340
gja	33211732
hsw	33193688
igp	33173081
qty	33168880
hdt	33132813
rdj	33126646
zur	33098293
rpg	33034572
lmp	33022179
ucs	32971414
kah	32960419
kcr	32917413
ffp	32862973
bts	32846323
oow	32841502
mpf	32799185
dud	32790905
arz	32789026
mly	32756592
mru	32736428
ptp	32724601
xia	32641465
cyg	32610347
cek	32560972
qls	32552117
smb	32522977
zue	32508607
eie	32493417
hnh	32490593
xph	32457327
ftu	32442608
rlp	32441952
nsj	32439483
kij	32437085
bno	32433382
cdn	32416337
cfl	32351005
avr	32345972
lfm	32310889
snb	32289824
gnl	32256962
idv	32247969
ufr	32244615
mmc	32228743
urj	32199426
rnv	32192031
lff	32135100
bdo	32135092
klm	32125545
rax	32101992
wby	32099474
oaa	32089135
fov	32080839
zap	32060293
tds	32048918
dcs	32019135
hki	32007029
exr	31963641
sds	31962482
rnn	31953358
mgi	31949854
nug	31929355
xot	31928865
aji	31885705
oai	31875935
vdc	31874204
ecn	31863411
ldj	31860189
mck	31847287
cnn	31802616
feh	31798812
tsq	31770745
ieo	31765003
egp	31740059
awc	31736908
xsh	31722981
wun	31706404
mbp	31702233
yrs	31664660
opq	31629760
ncn	31627701
wwp	31594916
vek	31590488
fom	31587938
xfi	31547920
feg	31521673
hyg	31518331
syp	31472290
iox	31458205
efg	31450965
dff	31437032
exn	31433509
ecm	31371551
sik	31368676
awd	31366595
eik	31365438
bsf	31328393
pmb	31321141
pct	31295620
gci	31282781
shk	31208839
zhe	31204927
lmt	31189014
ohy	31098553
bex	31077719
prs	31052880
gyd	31027909
gbp	31024382
yug	31016397
uze	31010625
cgu	31008035
eyj	31001722
uju	30999717
vus	30994277
tyy	30979710
ixp	30938944
rky	30935372
syb	30929431
nkg	30841589
uwh	30838867
emg	30785732
bsl	30785222
daq	30782829
dmc	30770894
mgm	30758760
mrc	30730110
iid	30728247
hng	30714854
pwo	30713207
agp	30701082
cmp	30683299
pge	30675112
eoe	30667562
lkl	30659219
mfl	30655706
fke	30650165
scc	30614136
ikk	30595760
afs	30595709
cge	30572392
evs	30569396
akp	30567538
tdc	30520891
bsw	30505175
fdu	30493674
drm	30486545
iex	30478797
lwr	30466744
vip	30465147
yeq	30451417
htv	30426773
ulh	30419851
fsy	30385310
nyk	30348677
ubw	30347564
aop	30336929
rgm	30290494
amj	30266013
epf	30257037
hpp	30249099
pcg	30246821
abn	30236226
rtx	30225683
faw	30194041
apw	30166100
owv	30159583
icj	30154215
ftl	30119161
bgr	30082111
vla	30076659
ppu	30025299
lfd	30023548
nsq	30014519
ukt	29993914
hsl	29976746
sbc	29970461
ukh	29954676
oxt	29946183
opz	29921909
gej	29921243
abt	29915923
ucr	29909450
eij	29878947
bsm	29853999
kif	29850613
ruz	29850518
pmt	29850176
ssq	29847909
oeb	29832994
wks	29737173
oyf	29687515
ihi	29684306
cii	29682366
lzo	29675034
fcc	29664580
umv	29647689
nnh	29646720
dts	29638125
dji	29578309
kyr	29576390
hii	29576100
vik	29496752
ffh	29491808
aaf	29491043
fje	29467366
aww	29433164
arx	29430150
ltv	29399536
tms	29385935
mgu	29367519
dmp	29356052
tdv	29347803
wwg	29346366
ciz	29320072
nku	29300839
wbl	29280208
boe	29267377
pce	29245965
wga	29228836
uhe	29200662
rxr	29165238
sax	29162052
dpm	29139922
ysv	29130440
okd	29125919
ghy	29084128
mcm	29083620
axm	29073584
aeo	29060121
egh	29046072
zdn	29044000
ouj	29024934
dez	29019105
ymm	29004504
ppp	28938586
obm	28887627
obd	28825162
kaf	28809964
tcd	28798635
igf	28797063
rmh	28776367
nms	28772301
gju	28767462
rrh	28754510
wah	28751439
jab	28735088
muz	28715019
sdp	28688919
orx	28684285
lok	28641068
bmo	28588723
bhu	28582885
lii	28575201
cni	28541526
kys	28539286
wwd	28530491
woh	28522042
wov	28512070
ifd	28456337
cgo	28447497
tct	28420147
ukp	28410107
niw	28383684
ifc	28374318
gyh	28368366
ncm	28340571
xop	28315734
nyy	28294496
jit	28253597
sll	28251325
fah	28244818
dll	28224791
ekc	28221819
oaw	28192176
srx	28157566
msk	28139994
wph	28134259
vaa	28125568
pcp	28117520
ukc	28100431
peh	28070328
rsq	28049299
dbc	28037489
cve	28028947
bzi	28010369
mqu	28007428
fgl	27976210
mip	27931813
aok	27909054
bwi	27875624
eiw	27864800
wve	27825863
vca	27806980
npm	27786642
tcn	27767817
pyc	27756026
gyw	27750244
eox	27747790
wwf	27744574
wta	27725640
utk	27714246
rgb	27707201
utj	27656711
xtl	27649751
aot	27643795
kqu	27642112
xab	27613297
hpc	27595584
ogw	27585924
phu	27576813
lmb	27539801
huf	27514186
boh	27483893
aib	27483438
dih	27460913
bue	27426298
ddm	27416314
vse	27407588
bcs	27402887
etk	27367335
ahn	27363242
axl	27352087
zma	27340914
cyh	27334387
bcc	27326321
dsj	27319323
eaz	27315483
aeu	27300073
aht	27296278
sct	27272929
gyl	27251355
dps	27241660
stx	27238499
vli	27227335
ahy	27211843
dmr	27200706
dyk	27188268
pfe	27162721
rlb	27161476
opk	27123756
gnw	27066539
mgl	27054627
yic	27045984
scp	27018156
luf	27013887
evy	27002121
scm	26990513
lyq	26990204
pbl	26986626
laq	26979617
skr	26977468
msv	26970714
azu	26963980
uzu	26954430
mlt	26951227
jij	26948915
saz	26941991
ekr	26930785
mhu	26929573
epw	26898357
hdu	26893305
ntq	26852376
kbi	26829409
bbw	26791142
xyz	26781418
crp	26771064
osv	26769741
zzy	26721642
hnm	26709052
nbs	26701138
tcs	26667379
oyu	26667208
kpu	26637367
ldk	26627661
ptl	26617285
vne	26615928
nhs	26615162
trl	26601640
tgp	26581720
vod	26558989
meq	26557375
hhu	26527450
awp	26521612
fvo	26518464
zbe	26488802
voo	26488309
wfe	26486441
oeu	26484878
pys	26457175
hnu	26451183
iby	26444695
wdr	26431896
xsl	26405844
zsh	26404054
hps	26392106
xsi	26351457
ksv	26349174
esx	26335418
ovs	26331212
mtv	26325974
vsn	26308094
hsn	26305492
xbe	26295164
hih	26243037
oxb	26228484
pmy	26222763
vex	26221780
biq	26212622
hnc	26206689
mow	26196234
jpe	26153416
wng	26118318
bwa	26099687
csv	26072467
wyn	26035847
mtu	26027673
agt	26018864
myv	26017567
pni	25997217
tyk	25991536
ttv	25984456
nhl	25979833
paf	25971587
lez	25966442
uyf	25960397
gtk	25921094
pkg	25915806
hgi	25902638
gyg	25894932
oxp	25891983
ohm	25881748
xmi	25877885
dok	25873027
lje	25853506
nps	25816038
azd	25801341
kuw	25766110
pgs	25764434
slc	25673345
fgu	25667850
uxi	25667647
cfu	25657928
koh	25625977
giz	25600999
pcu	25576021
ruf	25562468
egt	25560702
wgu	25548586
fki	25547062
ntz	25534202
pcd	25516311
yur	25503618
lpg	25486643
oyb	25456059
bok	25455502
atx	25450601
aec	25421164
smr	25404768
ixf	25364244
pah	25321602
ooe	25294816
yei	25284006
zze	25278973
zda	25274569
lmf	25273481
wls	25271143
gdu	25264475
rrs	25237450
xla	25218133
kye	25217084
mlf	25206422
kow	25184787
ghg	25174882
ndx	25156692
zeg	25119665
ncb	25112576
mtp	25101784
rlc	25095382
uia	25076463
ooi	25065728
xda	25058553
lfg	25039362
dht	25038197
ngz	25036898
svc	25033566
jad	25031765
lmm	25028399
mdb	25009953
zli	25004423
snc	24998270
nyj	24989784
kum	24954207
vle	24937111
yir	24901987
abh	24875560
cbl	24872233
ndz	24824269
wax	24800820
jkl	24798581
nji	24791541
jug	24779583
ruk	24775922
caj	24764244
mbz	24729972
cfe	24725853
xsc	24721679
lpb	24714246
ymc	24699324
wke	24698668
spp	24685631
oia	24660493
kiw	24653767
oig	24646663
gnd	24634182
qrs	24626532
smf	24619430
duf	24618032
pqr	24617673
oxx	24595448
hvo	24581705
tvt	24555057
rcc	24551431
egc	24532426
iim	24503871
avs	24492332
xba	24463670
yep	24421649
ibt	24420304
bsn	24412093
ibx	24395951
cvo	24382036
wwl	24359158
hss	24354409
dms	24333965
vcd	24327839
iej	24327699
uvw	24301575
fni	24299504
tcc	24280273
cwh	24276967
udr	24262837
wnn	24230525
ekw	24217072
osq	24190724
ekd	24154354
yrd	24144103
dnt	24135887
axy	24122412
wcr	24121354
irq	24102604
wge	24102569
cps	24099714
agb	24076355
vsh	24075991
cib	24072314
ekm	24061871
duo	24056855
wki	24049296
veq	23930889
ppm	23913577
bcr	23913456
gsq	23904004
xfa	23887195
gtw	23874795
obp	23854599
pmm	23829976
myk	23826700
tyj	23823122
aqa	23810734
ucu	23804799
aav	23787084
ibg	23785900
fps	23781846
bbb	23741079
rgc	23736831
acb	23724242
vsa	23710238
aui	23696915
dii	23679505
pyb	23672182
urz	23656419
ddd	23649922
svs	23638906
aoc	23630446
okg	23620229
iic	23593875
scy	23569812
axd	23513233
vga	23513053
aij	23507676
ccs	23497687
kge	23488473
eio	23482780
ahc	23472646
kym	23462952
fgi	23462470
axf	23449892
vma	23434826
vra	23406568
efd	23389751
evb	23365972
mds	23353574
aif	23339609
syw	23304613
ymr	23298753
gao	23291647
etx	23280618
bdu	23277197
vdi	23264588
fij	23262621
kve	23258347
dhy	23245081
cpp	23234881
eih	23233632
spm	23231428
wxy	23225555
hmm	23211676
zas	23198488
ifm	23197451
mrm	23183189
xnx	23176938
yoo	23175550
qld	23164312
pae	23133874
fsl	23114861
drd	23111822
pua	23109703
koc	23099313
xdo	23089389
yil	23078177
bwo	23074333
yds	23069809
xal	23045192
fby	23042857
prm	22973410
ubg	22964320
mbh	22961773
zst	22958462
xbu	22912067
icz	22906491
khs	22900034
ttb	22896506
fry	22881846
rzo	22877538
kjo	22874366
xyl	22873124
gzi	22827289
kgi	22811327
ecf	22807529
ouq	22805753
vwx	22796364
slr	22789802
fwr	22780969
zee	22760906
ixd	22738289
ksk	22702729
sls	22701166
kmy	22677795
xso	22677077
hyh	22664920
smm	22663392
gke	22650882
zef	22623009
bjc	22621525
axw	22577065
vri	22574752
ddn	22567813
fkn	22562324
bds	22560779
kcu	22540286
nht	22518512
woe	22500226
uku	22468863
pyd	22466183
jia	22448761
hnw	22437055
zuk	22435882
lkc	22414852
kob	22381938
cmc	22379037
vcr	22374111
qat	22370578
tzo	22369404
iks	22354105
mdu	22336344
cmd	22313294
usj	22308670
pgp	22307974
sny	22306677
rlw	22301558
bcn	22277586
ymn	22273123
xad	22240368
ikh	22238889
rww	22235656
xcr	22210080
cok	22204401
rih	22190653
tmc	22162820
rrp	22159313
fsw	22150280
hnd	22141882
diy	22133866
aoh	22091347
feq	22089010
cjo	22087934
eok	22085939
waf	22057316
kgu	22056430
cpc	22048294
ekb	22041532
pax	22031084
xsu	22028470
ixb	22021523
fod	22015586
ngx	21946595
hsb	21923473
ptm	21923124
xtg	21917723
waz	21914133
hoy	21898500
uez	21898012
aeg	21883958
nwy	21878967
sns	21857602
kva	21850352
nrs	21846526
akk	21845260
ukw	21825240
uex	21772569
hiz	21728200
yeo	21715796
rln	21706544
vpr	21705085
auo	21701683
syi	21698067
hyu	21695416
aou	21680256
buq	21662725
ccp	21628819
oeg	21620960
zho	21577623
cja	21543929
puf	21530246
apg	21462364
vox	21457787
ofz	21456629
ttg	21450102
rdk	21449948
idj	21446318
daz	21424710
zha	21403055
sdc	21398356
ddb	21368873
sih	21333076
bce	21330821
xsp	21299080
hyf	21293705
unv	21285095
huj	21276402
ftv	21245168
sxm	21223431
gmc	21208243
srl	21201371
szo	21158631
ekh	21136116
tcm	21102167
vto	21091067
wok	21085089
ahb	21084729
ovd	21080374
udt	21075269
fae	21059063
axb	21057818
snh	21057157
egb	21055316
dcc	21053047
spt	21036866
pdr	21036031
lkm	21017378
gmb	21001931
srp	20988491
kce	20967357
dvh	20961504
crc	20943583
joc	20937329
skc	20936039
siw	20934991
nhy	20919363
izu	20914009
bfi	20890767
oxm	20859901
hsf	20855195
crt	20852496
dcp	20845904
saj	20827987
vsk	20819930
vpn	20803634
nub	20790901
rcp	20787637
mrb	20771998
ncv	20766360
rmn	20742351
mrp	20735103
kny	20731429
phl	20723619
gek	20716087
ncf	20709222
otq	20680925
pyl	20665077
ijo	20658395
oep	20651686
drc	20648414
tll	20622488
taq	20620311
ipg	20609289
moe	20606661
jvc	20599656
wce	20591850
uzb	20587763
rtk	20538859
bip	20531039
tza	20524113
aua	20517641
zia	20501834
oxl	20493787
ubf	20483170
nxp	20482240
beq	20468347
lgg	20461640
hnl	20457083
ooy	20454290
wsv	20441103
vdd	20439850
ckk	20435679
kyt	20423303
smd	20422831
ttf	20421014
aev	20419269
xex	20384635
rmg	20384102
pbi	20356602
iek	20323813
ubh	20312173
wqu	20308770
mih	20293198
nnd	20278611
zew	20260181
ofx	20250935
uun	20234848
ekp	20229920
woi	20222940
suv	20215948
iaj	20210752
nft	20197850
jov	20197570
nnm	20195485
rgp	20193703
nnb	20174118
rll	20172986
yue	20148876
bbu	20140276
yok	20125285
ffn	20117869
ulv	20116047
wog	20106079
idx	20104431
pls	20096448
yzi	20089520
ebw	20064303
aih	20033852
dik	20029450
zne	20025898
agd	20020686
zca	20012446
ccq	20007819
pyp	20002565
mpw	19990039
gtu	19980157
jil	19972634
jup	19971862
yey	19963972
ewk	19957631
csk	19956519
kfe	19949367
vdm	19949315
evl	19936647
mke	19934483
ydv	19888417
puc	19866405
epg	19850568
ltz	19846891
xsa	19832480
lkb	19826953
xet	19808362
pgi	19804361
hnb	19796543
wfl	19793320
rgt	19788767
mcp	19777803
dpc	19773396
xii	19767383
adk	19755885
lcy	19751715
pek	19746490
acg	19736496
efb	19725421
nck	19693689
cuc	19688976
udp	19678652
rpd	19678105
pww	19653967
vay	19653469
jah	19635627
cuf	19610283
npc	19608501
usq	19604943
ayk	19602688
spf	19574329
huk	19572669
bej	19553500
kko	19551549
bci	19509460
akc	19495349
ilj	19493385
sbs	19492581
yew	19492106
wey	19480503
xxm	19469058
coz	19434044
gdp	19432587
hje	19423478
jal	19411232
ecb	19406567
edx	19398175
lkw	19377891
ttn	19364763
ptb	19357900
obh	19354487
amk	19326864
ohl	19301295
fwd	19291455
mlp	19289254
skl	19280292
png	19271706
mii	19213871
vdb	19213476
tez	19212597
hnp	19194592
faa	19190221
wwn	19157562
ukd	19148466
ddp	19135499
hue	19133316
jif	19105228
ahh	19095579
ohs	19085333
cby	19074239
vsp	19073369
axn	19047954
fsk	19043697
fka	19018291
mll	19012362
oyn	18998674
uxa	18994096
skd	18991923
mpk	18984430
hui	18980997
irj	18975684
ugp	18973213
rkv	18946540
ekk	18943899
coy	18939779
vmo	18938255
yko	18913449
uyb	18912163
waw	18909608
oxw	18903789
umj	18889593
llq	18880761
evc	18868970
dct	18868059
tpw	18855965
iio	18848746
egf	18847700
akw	18828121
zom	18769313
uyw	18757904
axx	18738989
zey	18735435
ffg	18732510
uap	18719508
obf	18709023
snp	18707479
tnt	18701396
yny	18686119
djs	18684316
trn	18681002
yrt	18680499
mld	18672825
mdm	18671389
odj	18669086
btl	18668031
oyg	18667041
ftg	18659394
khu	18648191
xap	18646062
ttd	18619991
kej	18613815
zad	18606227
klu	18603212
pyf	18591496
kyb	18589144
knu	18584856
yly	18574899
mrn	18563447
sgh	18554608
tbs	18553480
npd	18542571
nnw	18527468
lsj	18509520
ycy	18506932
sft	18499808
hgl	18474822
hiu	18470379
eku	18465913
zzo	18439437
ggg	18438304
skw	18414304
eaq	18402069
xno	18394451
efm	18387831
myu	18363370
tvr	18352012
aky	18320770
bfr	18320335
ctx	18315627
ghv	18312981
bmp	18304011
xmm	18299051
vog	18295460
hwy	18265238
cdu	18265143
jed	18251852
xyt	18246894
xna	18222227
gng	18221449
ctj	18213515
xbr	18201245
trc	18189713
uym	18183910
avu	18159639
bim	18158868
tzi	18149069
rgn	18130727
lmd	18127377
uyd	18119734
lcs	18106571
fsb	18105956
ixw	18103489
scn	18101932
nnf	18094823
eji	18086415
ecv	18080337
gip	18051197
tpp	18049962
yrg	18042001
gll	18023457
frs	18019325
ugc	18016154
wya	18008709
